SEP,12,26,18,11,16,14,9,97,74,48,1015,1013,1012,31,12,10,21,10,-,0,Rain
SEP,13,33,24,16,17,16,13,94,62,25,1012,1009,1008,31,13,10,23,10,-,0,
SEP,14,28,23,18,18,16,13,83,63,38,1013,1010,1008,31,12,9,24,11,-,0,
SEP,15,29,22,16,18,16,14,94,74,38,1012,1010,1008,31,12,5,21,8,37,0,Thunderstorm
SEP,16,18,16,14,17,13,9,100,81,49,1018,1012,1009,31,11,2,23,13,-,8.89,"Rain , Thunderstorm"
SEP,17,16,14,13,13,11,10,88,79,72,1022,1020,1018,31,14,6,19,14,-,0,Rain
SEP,18,21,17,14,14,13,12,100,77,52,1023,1021,1020,31,12,5,11,8,-,0,
SEP,19,19,16,13,15,13,12,100,82,54,1022,1022,1021,31,12,6,11,6,-,2.03,Rain
SEP,20,19,17,14,15,13,11,100,82,55,1022,1020,1019,31,11,5,11,5,-,0,Rain
SEP,21,22,18,14,15,13,11,94,73,44,1020,1018,1017,31,12,6,23,8,-,0,
SEP,22,21,17,13,15,13,8,100,78,55,1022,1019,1018,31,11,4,24,10,-,0,Rain
SEP,23,21,14,9,9,8,6,93,64,29,1026,1024,1022,31,13,10,19,10,-,0,
SEP,24,23,16,9,13,11,8,95,66,34,1023,1017,1011,31,13,10,32,14,40,0,
SEP,25,21,16,11,15,11,7,94,66,36,1021,1014,1009,31,13,10,32,19,37,0,Rain
SEP,26,18,14,9,12,10,8,94,77,49,1023,1022,1021,31,13,5,24,10,32,0.76,Rain
